Comment,Description,LibRef,Quantity,Designator

"0","RES 0.0 OHM 1/10W JUMP 0603 SMD","ERJ-3GEY0R00V","1","R1"
"0","RES 0.0 OHM 1/10W JUMP 0603 SMD","ERJ-3GEY0R00V","1","R5"
"0","RES 0.0 OHM 1/10W JUMP 0603 SMD","ERJ-3GEY0R00V","1","R6"
"0","RES 0.0 OHM 1/10W JUMP 0603 SMD","ERJ-3GEY0R00V","1","R7"
"0.1çF","CAP CER 0.1UF 50V X7R 0603","CGA3E2X7R1H104K080AE","1","C1"
"0.1çF","CAP CER 0.1UF 50V X7R 0603","CGA3E2X7R1H104K080AE","1","C10"
"0.1çF","CAP CER 0.1UF 50V X7R 0603","CGA3E2X7R1H104K080AE","1","C11"
"0.1çF","CAP CER 0.1UF 50V X7R 0603","CGA3E2X7R1H104K080AE","1","C13"
"0.1çF","CAP CER 0.1UF 50V X7R 0603","CGA3E2X7R1H104K080AE","1","C14"
"0.1çF","CAP CER 0.1UF 50V X7R 0603","CGA3E2X7R1H104K080AE","1","C16"
"1k","RES 1K OHM 1/10W 1% 0603 SMD","ERJ-3EKF1001V","1","R3"
"1k","RES 1K OHM 1/10W 1% 0603 SMD","ERJ-3EKF1001V","1","R4"
"1k","RES 1K OHM 1/10W 1% 0603 SMD","ERJ-3EKF1001V","1","R9"
"1k","RES 1K OHM 1/10W 1% 0603 SMD","ERJ-3EKF1001V","1","R11"
"1k","RES 1K OHM 1/10W 1% 0603 SMD","ERJ-3EKF1001V","1","R12"
"1k","RES 1K OHM 1/10W 1% 0603 SMD","ERJ-3EKF1001V","1","R13"
"4.7çF","CAP CER 4.7UF 35V X7R 0805","CGA4J1X7R1V475K125AE","1","C5"
"10çF","CAP ALUM 10UF 35V 20% SMD","EEE-FK1V100UR","1","C2"
"10çF","CAP ALUM 10UF 35V 20% SMD","EEE-FK1V100UR","1","C3"
"10çF","CAP ALUM 10UF 35V 20% SMD","EEE-FK1V100UR","1","C4"
"10çF","CAP CER 10UF 6.3V X7R 0805","CGA4J1X7R0J106K125AD","1","C6"
"10çF","CAP CER 10UF 6.3V X7R 0805","CGA4J1X7R0J106K125AD","1","C7"
"10çF","CAP CER 10UF 6.3V X7R 0805","CGA4J1X7R0J106K125AD","1","C8"
"10çF","CAP CER 10UF 6.3V X7R 0805","CGA4J1X7R0J106K125AD","1","C9"
"10çF","CAP CER 10UF 6.3V X7R 0805","CGA4J1X7R0J106K125AD","1","C12"
"15çH 0.53A","Inductor 15çH 0.53A","NRH3012T150MN","1","L1"
"100","RES 100 OHM 1/10W 1% 0603 SMD","ERJ-3EKF1000V","1","R2"
"100k","RES 100K OHM 1/10W 1% 0603 SMD","ERJ-3EKF1003V","1","R8"
"401 .01% +/0 10ppm/C","402 Ý0.1% 0.15W Chip Resistor 0603 (1608 Metric) Anti-Sulfur, Automotive AEC-Q200 Thin Film","","1","R10"
"10000pF","CAP CER 10000PF 50V X7R 0603","AC0603KPX7R9BB103","1","C15"
"1557808","Circular Metric Connectors SACC-CI-M12FS -8CON-L180-THR","1557808","1","J1"
"BAT1000-7-F","DIODE SCHOTTKY 40V 1A SOT23","BAT1000-7-F","1","D1"
"ISL3176EIUZ-T","IC TXRX RS422/485 20MBPS 10MSOP","","1","U4"
"LPC804M101JDH20FP","MCU 32-bit ARM Cortex M0+ RISC 32KB Flash 3.3V 20-Pin TSSOP Tube","","1","U5"
"MAX31865AAP+","Temp Monitoring System (Sensor)  External Sensor SPI Output 20-SSOP","","1","U6"
"MCP9800A0T-M/OT","SENSOR TEMP I2C/SMBUS SOT23-5","","1","U8"
"MIC803-30D2VM3-TR","3-Pin Microprocessor Supervisor Circuit w/ Open-Drain Reset Output, 3 SOT-23 - T/R","","1","U7"
"SB0041B","SB0041 PCB Revision B","","1","PCB1"
"SM712-02HTG","LITTELFUSE - SM712-02HTG - ESD Protection Device, 31 V, SOT-23, 3 Pins, 12 V, 600 W, SPA SM712 Series","","1","U2"
"SM712-02HTG","LITTELFUSE - SM712-02HTG - ESD Protection Device, 31 V, SOT-23, 3 Pins, 12 V, 600 W, SPA SM712 Series","","1","U3"
"TPS560430X3FDBVR","Buck Switching Regulator IC Positive PWM 3.3V 1 Output 600mA SOT-23-6","","1","U1"
